id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
358,BG_Battery,2030,10,19,20,-2.3459999999999996,0.0,0.0
359,BG_Battery,2030,10,21,22,-1.518,0.0,0.0
360,BG_Battery,2030,10,23,24,-0.8142,0.0,0.0
361,CH_Battery,2030,1,1,2,-0.9381,0.0,0.0
362,CH_Battery,2030,1,3,4,-0.9381,-0.8109000000000001,0.0
363,CH_Battery,2030,1,5,6,-1.749,0.0,0.0
364,CH_Battery,2030,1,7,8,-1.749,0.0,0.0
365,CH_Battery,2030,1,9,10,-1.749,0.0,0.0
366,CH_Battery,2030,1,11,12,-0.9381,0.0,0.0
367,CH_Battery,2030,1,13,14,-0.9381,0.0,0.0
368,CH_Battery,2030,1,15,16,-0.9381,-0.8109000000000001,0.0
369,CH_Battery,2030,1,17,18,-1.749,0.0,0.0
370,CH_Battery,2030,1,19,20,-1.749,0.0,0.0
371,CH_Battery,2030,1,21,22,-1.749,0.0,0.0
372,CH_Battery,2030,1,23,24,-0.9381,0.0,0.0
373,CH_Battery,2030,2,1,2,-0.5841000000000001,0.0,0.0
374,CH_Battery,2030,2,3,4,-0.5841000000000001,0.0,0.0
375,CH_Battery,2030,2,5,6,-0.5841000000000001,0.0,0.0
376,CH_Battery,2030,2,7,8,-0.5841000000000001,0.0,0.0
377,CH_Battery,2030,2,9,10,-0.5841000000000001,0.0,0.0
378,CH_Battery,2030,2,11,12,-0.5841000000000001,0.0,0.0
379,CH_Battery,2030,2,13,14,0.0,0.0,0.0
380,CH_Battery,2030,2,15,16,0.0,-0.5841000000000001,0.0
381,CH_Battery,2030,2,17,18,-0.5841000000000001,0.0,0.0
382,CH_Battery,2030,2,19,20,-0.5841000000000001,0.0,0.0
383,CH_Battery,2030,2,21,22,-0.5841000000000001,0.0,0.0
384,CH_Battery,2030,2,23,24,-0.5841000000000001,0.0,0.0
385,CH_Battery,2030,3,1,2,-0.5133,0.0,0.0
386,CH_Battery,2030,3,3,4,-0.5133,-0.4437000000000001,0.0
387,CH_Battery,2030,3,5,6,-0.9570000000000001,-2.9755256181254373,0.0
388,CH_Battery,2030,3,7,8,-3.932525618125437,0.0,0.0
389,CH_Battery,2030,3,9,10,-3.932525618125437,0.0,0.0
390,CH_Battery,2030,3,11,12,-0.5133,0.0,0.0
391,CH_Battery,2030,3,13,14,-0.5133,-1.0522055064053442,0.0
392,CH_Battery,2030,3,15,16,-1.565505506405344,0.0,0.0
393,CH_Battery,2030,3,17,18,-1.565505506405344,0.0,0.0
394,CH_Battery,2030,3,19,20,-1.565505506405344,0.0,0.0
395,CH_Battery,2030,3,21,22,-1.4789999999999999,0.0,0.0
396,CH_Battery,2030,3,23,24,-0.9570000000000001,0.0,0.0
397,CH_Battery,2030,4,1,2,-0.4071,0.0,0.0
398,CH_Battery,2030,4,3,4,-0.4071,0.0,0.0
399,CH_Battery,2030,4,5,6,-0.4071,0.0,0.0
400,CH_Battery,2030,4,7,8,-0.4071,0.0,0.0
401,CH_Battery,2030,4,9,10,-0.4071,0.0,0.0
402,CH_Battery,2030,4,11,12,-0.4071,0.0,0.0
403,CH_Battery,2030,4,13,14,-0.4071,0.0,0.0
404,CH_Battery,2030,4,15,16,-0.4071,-0.8964394255936405,0.0
405,CH_Battery,2030,4,17,18,-1.3035394255936406,0.0,0.0
406,CH_Battery,2030,4,19,20,-1.3035394255936406,0.0,0.0
407,CH_Battery,2030,4,21,22,-0.4071,0.0,0.0
408,CH_Battery,2030,4,23,24,-0.4071,0.0,0.0
409,CH_Battery,2030,5,1,2,-0.9204,0.0,0.0
410,CH_Battery,2030,5,3,4,-0.9204,0.0,0.0
411,CH_Battery,2030,5,5,6,-0.9204,0.0,0.0
412,CH_Battery,2030,5,7,8,-0.9204,0.0,0.0
413,CH_Battery,2030,5,9,10,-0.9204,0.0,0.0
414,CH_Battery,2030,5,11,12,-0.9204,0.0,0.0
