id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_conversion
399,CZ_electrolyzer,2050,5,19,21,0.598
400,CZ_electrolyzer,2050,5,22,24,0.7810612244897955
401,CZ_electrolyzer,2050,6,1,3,0.5849999999999995
402,CZ_electrolyzer,2050,6,4,6,0.5850000000000015
403,CZ_electrolyzer,2050,6,7,9,0.4478906250000016
404,CZ_electrolyzer,2050,6,10,12,0.3321093749999995
405,CZ_electrolyzer,2050,6,13,15,-0.0
406,CZ_electrolyzer,2050,6,16,18,0.44789062500000015
407,CZ_electrolyzer,2050,6,19,21,0.5850000000000004
408,CZ_electrolyzer,2050,6,22,24,0.5849999999999996
409,CZ_electrolyzer,2050,7,1,3,1.2613867919479573
410,CZ_electrolyzer,2050,7,4,6,1.220942913926335
411,CZ_electrolyzer,2050,7,7,9,1.6033333333333335
412,CZ_electrolyzer,2050,7,10,12,0.4255
413,CZ_electrolyzer,2050,7,13,15,0.42549999999999993
414,CZ_electrolyzer,2050,7,16,18,1.6033333333333335
415,CZ_electrolyzer,2050,7,19,21,1.2209429139263364
416,CZ_electrolyzer,2050,7,22,24,1.220942913926335
417,CZ_electrolyzer,2050,8,1,3,1.0074999999999998
418,CZ_electrolyzer,2050,8,4,6,1.0075
419,CZ_electrolyzer,2050,8,7,9,-0.0
420,CZ_electrolyzer,2050,8,10,12,-0.0
421,CZ_electrolyzer,2050,8,13,15,-0.0
422,CZ_electrolyzer,2050,8,16,18,0.22778759903791693
423,CZ_electrolyzer,2050,8,19,21,1.0075
424,CZ_electrolyzer,2050,8,22,24,1.0075
425,CZ_electrolyzer,2050,9,1,3,0.8264959902928852
426,CZ_electrolyzer,2050,9,4,6,0.7537850055468686
427,CZ_electrolyzer,2050,9,7,9,0.8264959902928852
428,CZ_electrolyzer,2050,9,10,12,-0.0
429,CZ_electrolyzer,2050,9,13,15,-0.0
430,CZ_electrolyzer,2050,9,16,18,0.8264959902928852
431,CZ_electrolyzer,2050,9,19,21,0.8264959902928852
432,CZ_electrolyzer,2050,9,22,24,0.8264959902928852
433,CZ_electrolyzer,2050,10,1,3,2.6035374149659845
434,CZ_electrolyzer,2050,10,4,6,1.9933333333333323
435,CZ_electrolyzer,2050,10,7,9,1.9933333333333323
436,CZ_electrolyzer,2050,10,10,12,0.9966666666666697
437,CZ_electrolyzer,2050,10,13,15,0.9966666666666697
438,CZ_electrolyzer,2050,10,16,18,2.5844193045742117
439,CZ_electrolyzer,2050,10,19,21,2.6035374149659845
440,CZ_electrolyzer,2050,10,22,24,2.6035374149659845
441,DE_electrolyzer,2050,1,1,2,1.7225000000000004
442,DE_electrolyzer,2050,1,3,4,1.7225000000000004
443,DE_electrolyzer,2050,1,5,6,1.7225000000000004
444,DE_electrolyzer,2050,1,7,8,1.7225000000000004
445,DE_electrolyzer,2050,1,9,10,1.7225000000000004
446,DE_electrolyzer,2050,1,11,12,1.7225000000000004
447,DE_electrolyzer,2050,1,13,14,1.7225000000000004
448,DE_electrolyzer,2050,1,15,16,1.7225000000000004
449,DE_electrolyzer,2050,1,17,18,1.7225000000000004
450,DE_electrolyzer,2050,1,19,20,1.7225000000000004
451,DE_electrolyzer,2050,1,21,22,1.7225000000000004
452,DE_electrolyzer,2050,1,23,24,1.7225000000000004
453,DE_electrolyzer,2050,2,1,2,-0.0
454,DE_electrolyzer,2050,2,3,4,-0.0
455,DE_electrolyzer,2050,2,5,6,-0.0
456,DE_electrolyzer,2050,2,7,8,-0.0
457,DE_electrolyzer,2050,2,9,10,-0.0
458,DE_electrolyzer,2050,2,11,12,-0.0
459,DE_electrolyzer,2050,2,13,14,-0.0
460,DE_electrolyzer,2050,2,15,16,-0.0
461,DE_electrolyzer,2050,2,17,18,-0.0
462,DE_electrolyzer,2050,2,19,20,-0.0
463,DE_electrolyzer,2050,2,21,22,-0.0
464,DE_electrolyzer,2050,2,23,24,-0.0
465,DE_electrolyzer,2050,3,1,2,-0.0
