id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
336,NO_CCGT,NO_Balance,2030,1,1.0,1.0,21,24,0.0
337,NO_Battery,NO_Balance,2030,1,1.0,1.0,1,4,0.0
338,NO_Battery,NO_Balance,2030,1,1.0,1.0,5,8,0.0
339,NO_Battery,NO_Balance,2030,1,1.0,1.0,9,12,0.0
340,NO_Battery,NO_Balance,2030,1,1.0,1.0,13,16,0.0
341,NO_Battery,NO_Balance,2030,1,1.0,1.0,17,20,0.0
342,NO_Battery,NO_Balance,2030,1,1.0,1.0,21,24,0.0
343,NO_Balance,NO_Battery,2030,1,1.0,1.0,1,4,0.0
344,NO_Balance,NO_Battery,2030,1,1.0,1.0,5,8,0.0
345,NO_Balance,NO_Battery,2030,1,1.0,1.0,9,12,0.0
