id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
325,DK_Balance,DK_Battery,2050,1,1.0,1.0,1,4,0.0985927062166514
326,DK_Balance,DK_Battery,2050,1,1.0,1.0,5,8,0.0
327,DK_Balance,DK_Battery,2050,1,1.0,1.0,9,12,0.0
328,DK_Balance,DK_Battery,2050,1,1.0,1.0,13,16,0.0
329,DK_Balance,DK_Battery,2050,1,1.0,1.0,17,20,0.0
330,DK_Balance,DK_Battery,2050,1,1.0,1.0,21,24,0.0
331,NO_Balance,NO_E_Demand,2050,1,1.0,1.0,1,4,12509.687107511152
332,NO_Balance,NO_E_Demand,2050,1,1.0,1.0,5,8,14192.583160648792
333,NO_Balance,NO_E_Demand,2050,1,1.0,1.0,9,12,15357.33947040217
334,NO_Balance,NO_E_Demand,2050,1,1.0,1.0,13,16,15122.150505179072
335,NO_Balance,NO_E_Demand,2050,1,1.0,1.0,17,20,14811.878053391474
336,NO_Balance,NO_E_Demand,2050,1,1.0,1.0,21,24,13733.782566018095
337,NO_Solar,NO_Balance,2050,1,1.0,1.0,1,4,0.0
338,NO_Solar,NO_Balance,2050,1,1.0,1.0,5,8,0.0
339,NO_Solar,NO_Balance,2050,1,1.0,1.0,9,12,0.0
340,NO_Solar,NO_Balance,2050,1,1.0,1.0,13,16,0.0
