id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
430,DK_E_Balance,2050,2,13,16,-0.0
431,DK_E_Balance,2050,2,17,20,-0.0
432,DK_E_Balance,2050,2,21,24,-0.0
433,DK_E_Balance,2050,3,1,4,-0.0
434,DK_E_Balance,2050,3,5,8,-0.0
435,DK_E_Balance,2050,3,9,12,-0.0
436,DK_E_Balance,2050,3,13,16,-0.0
437,DK_E_Balance,2050,3,17,20,-0.0
438,DK_E_Balance,2050,3,21,24,-0.0
439,DK_E_Balance,2050,4,1,4,-0.0
440,DK_E_Balance,2050,4,5,8,-0.0
441,DK_E_Balance,2050,4,9,12,-0.0
442,DK_E_Balance,2050,4,13,16,-0.0
443,DK_E_Balance,2050,4,17,20,-0.0
444,DK_E_Balance,2050,4,21,24,-0.0
445,DK_E_Balance,2050,5,1,4,-0.0
446,DK_E_Balance,2050,5,5,8,-0.0
447,DK_E_Balance,2050,5,9,12,-0.0
448,DK_E_Balance,2050,5,13,16,-0.0
449,DK_E_Balance,2050,5,17,20,-0.0
450,DK_E_Balance,2050,5,21,24,-0.0
451,DK_E_Balance,2050,6,1,4,2.289101702691869
452,DK_E_Balance,2050,6,5,8,9.360000000000001
453,DK_E_Balance,2050,6,9,12,9.360000000000001
454,DK_E_Balance,2050,6,13,16,-0.0
455,DK_E_Balance,2050,6,17,20,-0.0
456,DK_E_Balance,2050,6,21,24,2.5099111347735743
457,DK_E_Balance,2050,7,1,4,-0.0
458,DK_E_Balance,2050,7,5,8,19.240000000000002
459,DK_E_Balance,2050,7,9,12,109.7091305041332
460,DK_E_Balance,2050,7,13,16,100.05746974803208
461,DK_E_Balance,2050,7,17,20,592.0
462,DK_E_Balance,2050,7,21,24,19.240000000000002
463,DK_E_Balance,2050,8,1,4,-0.0
464,DK_E_Balance,2050,8,5,8,-0.0
465,DK_E_Balance,2050,8,9,12,-0.0
466,DK_E_Balance,2050,8,13,16,-0.0
467,DK_E_Balance,2050,8,17,20,-0.0
468,DK_E_Balance,2050,8,21,24,-0.0
469,DK_E_Balance,2050,9,1,4,-0.0
470,DK_E_Balance,2050,9,5,8,-0.0
471,DK_E_Balance,2050,9,9,12,-0.0
472,DK_E_Balance,2050,9,13,16,-0.0
473,DK_E_Balance,2050,9,17,20,-0.0
474,DK_E_Balance,2050,9,21,24,-0.0
475,DK_E_Balance,2050,10,1,4,736.0
476,DK_E_Balance,2050,10,5,8,14405.898125217067
477,DK_E_Balance,2050,10,9,12,18815.866939059026
478,DK_E_Balance,2050,10,13,16,18815.866939059026
479,DK_E_Balance,2050,10,17,20,18815.866939059026
480,DK_E_Balance,2050,10,21,24,23.92
481,EE_E_Balance,2050,1,1,4,-0.0
482,EE_E_Balance,2050,1,5,8,-0.0
483,EE_E_Balance,2050,1,9,12,-0.0
484,EE_E_Balance,2050,1,13,16,-0.0
485,EE_E_Balance,2050,1,17,20,-0.0
486,EE_E_Balance,2050,1,21,24,-0.0
487,EE_E_Balance,2050,2,1,4,-0.0
488,EE_E_Balance,2050,2,5,8,-0.0
489,EE_E_Balance,2050,2,9,12,-0.0
490,EE_E_Balance,2050,2,13,16,-0.0
491,EE_E_Balance,2050,2,17,20,-0.0
492,EE_E_Balance,2050,2,21,24,-0.0
493,EE_E_Balance,2050,3,1,4,-0.0
494,EE_E_Balance,2050,3,5,8,-0.0
495,EE_E_Balance,2050,3,9,12,-0.0
496,EE_E_Balance,2050,3,13,16,-0.0
497,EE_E_Balance,2050,3,17,20,-0.0
498,EE_E_Balance,2050,3,21,24,-0.0
499,EE_E_Balance,2050,4,1,4,-0.0
500,EE_E_Balance,2050,4,5,8,-0.0
501,EE_E_Balance,2050,4,9,12,-0.0
502,EE_E_Balance,2050,4,13,16,-0.0
503,EE_E_Balance,2050,4,17,20,-0.0
504,EE_E_Balance,2050,4,21,24,-0.0
505,EE_E_Balance,2050,5,1,4,-0.0
506,EE_E_Balance,2050,5,5,8,-0.0
507,EE_E_Balance,2050,5,9,12,-0.0
508,EE_E_Balance,2050,5,13,16,-0.0
509,EE_E_Balance,2050,5,17,20,-0.0
510,EE_E_Balance,2050,5,21,24,-0.0
511,EE_E_Balance,2050,6,1,4,-0.0
512,EE_E_Balance,2050,6,5,8,-0.0
513,EE_E_Balance,2050,6,9,12,-0.0
514,EE_E_Balance,2050,6,13,16,-0.0
515,EE_E_Balance,2050,6,17,20,-0.0
516,EE_E_Balance,2050,6,21,24,-0.0
517,EE_E_Balance,2050,7,1,4,-0.0
518,EE_E_Balance,2050,7,5,8,-0.0
519,EE_E_Balance,2050,7,9,12,-0.0
520,EE_E_Balance,2050,7,13,16,-0.0
521,EE_E_Balance,2050,7,17,20,-0.0
522,EE_E_Balance,2050,7,21,24,-0.0
523,EE_E_Balance,2050,8,1,4,-0.0
524,EE_E_Balance,2050,8,5,8,-0.0
525,EE_E_Balance,2050,8,9,12,-0.0
526,EE_E_Balance,2050,8,13,16,-0.0
527,EE_E_Balance,2050,8,17,20,-0.0
