id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
1842,ES_Balance,2030,9,5,6,0.0
1843,ES_Balance,2030,9,7,8,0.0
1844,ES_Balance,2030,9,9,9,2.2833
1845,ES_Balance,2030,9,10,10,2.2833
1846,ES_Balance,2030,9,11,12,0.0
1847,ES_Balance,2030,9,13,14,0.0
1848,ES_Balance,2030,9,15,15,0.0
1849,ES_Balance,2030,9,16,16,1.5222000000000002
1850,ES_Balance,2030,9,17,18,0.0
1851,ES_Balance,2030,9,19,20,1.5222000000000004
1852,ES_Balance,2030,9,21,21,0.7610999999999997
1853,ES_Balance,2030,9,22,22,0.7611000000000003
1854,ES_Balance,2030,9,23,24,1.5222
1855,ES_Balance,2030,10,1,2,1.6284
1856,ES_Balance,2030,10,3,3,0.5782670876002582
1857,ES_Balance,2030,10,4,4,1.0501329123997418
1858,ES_Balance,2030,10,5,6,1.6284
1859,ES_Balance,2030,10,7,8,1.6284
1860,ES_Balance,2030,10,9,9,0.8142
1861,ES_Balance,2030,10,10,10,0.8142
1862,ES_Balance,2030,10,11,12,0.6846683504010334
1863,ES_Balance,2030,10,13,14,1.6284
1864,ES_Balance,2030,10,15,15,-1.6284
1865,ES_Balance,2030,10,16,16,-3.9106665287272584
1866,ES_Balance,2030,10,17,18,3.9106665287272584
1867,ES_Balance,2030,10,19,20,3.9106665287272584
1868,ES_Balance,2030,10,21,21,-3.096466528727258
1869,ES_Balance,2030,10,22,22,0.8142
1870,ES_Balance,2030,10,23,24,1.6284
1871,FI_Balance,2030,1,1,2,3.150242905881758
1872,FI_Balance,2030,1,3,3,-0.3359429058817578
1873,FI_Balance,2030,1,4,4,3.6600643588226376
1874,FI_Balance,2030,1,5,6,3.498
1875,FI_Balance,2030,1,7,8,3.498
1876,FI_Balance,2030,1,9,9,5.4249643588226375
1877,FI_Balance,2030,1,10,10,0.25235709411824025
1878,FI_Balance,2030,1,11,12,7.85664290588176
1879,FI_Balance,2030,1,13,14,6.770243553223786
1880,FI_Balance,2030,1,15,15,-1.5232435532237858
1881,FI_Balance,2030,1,16,16,11.720788929644058
1882,FI_Balance,2030,1,17,18,3.498
1883,FI_Balance,2030,1,19,20,10.527695653164093
1884,FI_Balance,2030,1,21,21,3.880193276479966
1885,FI_Balance,2030,1,22,22,0.9381000000000002
1886,FI_Balance,2030,1,23,24,1.8762
1887,FI_Balance,2030,2,1,2,0.0
1888,FI_Balance,2030,2,3,3,0.0
1889,FI_Balance,2030,2,4,4,0.0
1890,FI_Balance,2030,2,5,6,0.0
1891,FI_Balance,2030,2,7,8,5.551115123125783e-17
1892,FI_Balance,2030,2,9,9,0.438075
1893,FI_Balance,2030,2,10,10,0.14602500000000007
1894,FI_Balance,2030,2,11,12,1.1682000000000001
1895,FI_Balance,2030,2,13,14,1.1682000000000001
1896,FI_Balance,2030,2,15,15,-1.1682000000000001
1897,FI_Balance,2030,2,16,16,2.3364000000000003
1898,FI_Balance,2030,2,17,18,1.1682000000000001
1899,FI_Balance,2030,2,19,20,0.5841000000000001
1900,FI_Balance,2030,2,21,21,-0.5841000000000001
1901,FI_Balance,2030,2,22,22,0.5841000000000001
1902,FI_Balance,2030,2,23,24,-0.5841000000000001
1903,FI_Balance,2030,3,1,2,0.0
1904,FI_Balance,2030,3,3,3,0.0
1905,FI_Balance,2030,3,4,4,0.0
1906,FI_Balance,2030,3,5,6,0.0
1907,FI_Balance,2030,3,7,8,0.0
1908,FI_Balance,2030,3,9,9,0.0
1909,FI_Balance,2030,3,10,10,0.0
1910,FI_Balance,2030,3,11,12,0.0
1911,FI_Balance,2030,3,13,14,0.0
1912,FI_Balance,2030,3,15,15,0.0
1913,FI_Balance,2030,3,16,16,0.0
1914,FI_Balance,2030,3,17,18,0.0
1915,FI_Balance,2030,3,19,20,0.0
1916,FI_Balance,2030,3,21,21,0.0
1917,FI_Balance,2030,3,22,22,0.0
1918,FI_Balance,2030,3,23,24,0.0
1919,FI_Balance,2030,4,1,2,0.0
1920,FI_Balance,2030,4,3,3,0.0
1921,FI_Balance,2030,4,4,4,0.0
1922,FI_Balance,2030,4,5,6,0.0
1923,FI_Balance,2030,4,7,8,0.8142
1924,FI_Balance,2030,4,9,9,-0.20354999999999995
1925,FI_Balance,2030,4,10,10,1.01775
1926,FI_Balance,2030,4,11,12,0.8142
1927,FI_Balance,2030,4,13,14,0.8141999999999998
1928,FI_Balance,2030,4,15,15,0.8308222752255063
1929,FI_Balance,2030,4,16,16,-0.0166222752255063
1930,FI_Balance,2030,4,17,18,0.8142
1931,FI_Balance,2030,4,19,20,0.24923696636599169
1932,FI_Balance,2030,4,21,21,0.0
1933,FI_Balance,2030,4,22,22,0.0
1934,FI_Balance,2030,4,23,24,0.0
1935,FI_Balance,2030,5,1,2,0.0
1936,FI_Balance,2030,5,3,3,0.0
1937,FI_Balance,2030,5,4,4,0.0
1938,FI_Balance,2030,5,5,6,0.0
1939,FI_Balance,2030,5,7,8,0.0
1940,FI_Balance,2030,5,9,9,0.0
1941,FI_Balance,2030,5,10,10,0.0
1942,FI_Balance,2030,5,11,12,0.0
1943,FI_Balance,2030,5,13,14,0.0
1944,FI_Balance,2030,5,15,15,0.0
1945,FI_Balance,2030,5,16,16,0.0
1946,FI_Balance,2030,5,17,18,0.0
1947,FI_Balance,2030,5,19,20,0.0
1948,FI_Balance,2030,5,21,21,0.0
1949,FI_Balance,2030,5,22,22,0.0
1950,FI_Balance,2030,5,23,24,0.0
1951,FI_Balance,2030,6,1,2,0.6372
1952,FI_Balance,2030,6,3,3,-0.11285455855002624
1953,FI_Balance,2030,6,4,4,0.7500545585500262
1954,FI_Balance,2030,6,5,6,0.20574544144997375
1955,FI_Balance,2030,6,7,8,0.6372
1956,FI_Balance,2030,6,9,9,0.46241818618334196
1957,FI_Balance,2030,6,10,10,0.22272120921110528
1958,FI_Balance,2030,6,11,12,0.7330787907888947
1959,FI_Balance,2030,6,13,14,0.7330787907888947
