id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
514,EE_Balance,2050,6,13,16,0.0
515,EE_Balance,2050,6,17,20,0.0
516,EE_Balance,2050,6,21,24,0.0
517,EE_Balance,2050,7,1,4,0.0
518,EE_Balance,2050,7,5,8,0.0
519,EE_Balance,2050,7,9,12,0.0
520,EE_Balance,2050,7,13,16,0.0
521,EE_Balance,2050,7,17,20,0.0
522,EE_Balance,2050,7,21,24,0.0
523,EE_Balance,2050,8,1,4,0.0
524,EE_Balance,2050,8,5,8,0.0
525,EE_Balance,2050,8,9,12,0.0
526,EE_Balance,2050,8,13,16,0.0
527,EE_Balance,2050,8,17,20,0.0
528,EE_Balance,2050,8,21,24,0.0
529,EE_Balance,2050,9,1,4,0.0
530,EE_Balance,2050,9,5,8,0.0
531,EE_Balance,2050,9,9,12,0.0
532,EE_Balance,2050,9,13,16,0.0
533,EE_Balance,2050,9,17,20,0.0
534,EE_Balance,2050,9,21,24,0.0
535,EE_Balance,2050,10,1,4,0.0
536,EE_Balance,2050,10,5,8,0.0
537,EE_Balance,2050,10,9,12,6.072
538,EE_Balance,2050,10,13,16,6.072
539,EE_Balance,2050,10,17,20,6.072
540,EE_Balance,2050,10,21,24,0.0
541,ES_Balance,2050,1,1,4,3.7524
542,ES_Balance,2050,1,5,8,10.812
543,ES_Balance,2050,1,9,12,10.812
544,ES_Balance,2050,1,13,16,3.7524
545,ES_Balance,2050,1,17,20,3.7524
546,ES_Balance,2050,1,21,24,3.7524
547,ES_Balance,2050,2,1,4,0.0
548,ES_Balance,2050,2,5,8,2.3364000000000003
549,ES_Balance,2050,2,9,12,2.3364000000000003
550,ES_Balance,2050,2,13,16,0.0
551,ES_Balance,2050,2,17,20,0.0
552,ES_Balance,2050,2,21,24,2.3364000000000003
553,ES_Balance,2050,3,1,4,5.9159999999999995
554,ES_Balance,2050,3,5,8,5.9159999999999995
555,ES_Balance,2050,3,9,12,5.9159999999999995
556,ES_Balance,2050,3,13,16,3.8280000000000003
557,ES_Balance,2050,3,17,20,5.9159999999999995
558,ES_Balance,2050,3,21,24,5.9159999999999995
559,ES_Balance,2050,4,1,4,0.0
560,ES_Balance,2050,4,5,8,0.0
561,ES_Balance,2050,4,9,12,0.0
562,ES_Balance,2050,4,13,16,0.0
563,ES_Balance,2050,4,17,20,0.0
564,ES_Balance,2050,4,21,24,0.0
565,ES_Balance,2050,5,1,4,3.6816
566,ES_Balance,2050,5,5,8,6.864000000000001
567,ES_Balance,2050,5,9,12,6.864000000000001
568,ES_Balance,2050,5,13,16,3.6816
569,ES_Balance,2050,5,17,20,6.864000000000001
570,ES_Balance,2050,5,21,24,6.864000000000001
571,ES_Balance,2050,6,1,4,0.0
572,ES_Balance,2050,6,5,8,0.0
573,ES_Balance,2050,6,9,12,0.0
574,ES_Balance,2050,6,13,16,0.0
575,ES_Balance,2050,6,17,20,0.0
576,ES_Balance,2050,6,21,24,0.0
577,ES_Balance,2050,7,1,4,2.6196
578,ES_Balance,2050,7,5,8,2.6196
579,ES_Balance,2050,7,9,12,2.6196
580,ES_Balance,2050,7,13,16,0.0
581,ES_Balance,2050,7,17,20,2.6196
582,ES_Balance,2050,7,21,24,2.6196
583,ES_Balance,2050,8,1,4,2.1948
584,ES_Balance,2050,8,5,8,2.1948
585,ES_Balance,2050,8,9,12,2.1948
586,ES_Balance,2050,8,13,16,0.0
587,ES_Balance,2050,8,17,20,2.1948
588,ES_Balance,2050,8,21,24,2.1948
589,ES_Balance,2050,9,1,4,3.0444
590,ES_Balance,2050,9,5,8,5.676
591,ES_Balance,2050,9,9,12,35.46762852833169
592,ES_Balance,2050,9,13,16,0.0
593,ES_Balance,2050,9,17,20,3.0444
594,ES_Balance,2050,9,21,24,3.0444
595,ES_Balance,2050,10,1,4,0.0
596,ES_Balance,2050,10,5,8,3.2568
597,ES_Balance,2050,10,9,12,3.2568
