id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
376,CY_Balance,2050,7,22,24,1.9647000000000001
377,CY_Balance,2050,8,1,3,1.6461000000000001
378,CY_Balance,2050,8,4,6,1.6461000000000001
379,CY_Balance,2050,8,7,9,0.0
380,CY_Balance,2050,8,10,12,0.0
381,CY_Balance,2050,8,13,15,0.0
382,CY_Balance,2050,8,16,18,1.6461000000000001
383,CY_Balance,2050,8,19,21,1.6461000000000001
384,CY_Balance,2050,8,22,24,1.6461000000000001
385,CY_Balance,2050,9,1,3,2.2833
386,CY_Balance,2050,9,4,6,2.2833
387,CY_Balance,2050,9,7,9,2.2833
388,CY_Balance,2050,9,10,12,0.0
389,CY_Balance,2050,9,13,15,2.2833
390,CY_Balance,2050,9,16,18,2.2833
391,CY_Balance,2050,9,19,21,2.2833
392,CY_Balance,2050,9,22,24,2.2833
393,CY_Balance,2050,10,1,3,2.4426
394,CY_Balance,2050,10,4,6,2.4426
395,CY_Balance,2050,10,7,9,0.0
396,CY_Balance,2050,10,10,12,2.4426
397,CY_Balance,2050,10,13,15,2.4426
398,CY_Balance,2050,10,16,18,2.4426
399,CY_Balance,2050,10,19,21,2.4426
400,CY_Balance,2050,10,22,24,2.4426
401,CZ_Balance,2050,1,1,3,2.8143000000000002
402,CZ_Balance,2050,1,4,6,5.247
403,CZ_Balance,2050,1,7,9,5.247
404,CZ_Balance,2050,1,10,12,5.247
405,CZ_Balance,2050,1,13,15,2.8143000000000002
406,CZ_Balance,2050,1,16,18,2.8143000000000002
407,CZ_Balance,2050,1,19,21,2.8143000000000002
408,CZ_Balance,2050,1,22,24,2.8143000000000002
409,CZ_Balance,2050,2,1,3,0.0
410,CZ_Balance,2050,2,4,6,0.0
411,CZ_Balance,2050,2,7,9,0.0
412,CZ_Balance,2050,2,10,12,0.0
413,CZ_Balance,2050,2,13,15,0.0
414,CZ_Balance,2050,2,16,18,0.0
415,CZ_Balance,2050,2,19,21,0.0
416,CZ_Balance,2050,2,22,24,0.0
417,CZ_Balance,2050,3,1,3,1.5399
418,CZ_Balance,2050,3,4,6,1.5399
419,CZ_Balance,2050,3,7,9,1.5399
