id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
379,CH_Balance,2050,2,13,14,0.0
380,CH_Balance,2050,2,15,16,0.0
381,CH_Balance,2050,2,17,18,1.1682000000000001
382,CH_Balance,2050,2,19,20,1.1682000000000001
383,CH_Balance,2050,2,21,22,1.1682000000000001
384,CH_Balance,2050,2,23,24,1.1682000000000001
385,CH_Balance,2050,3,1,2,2.9579999999999997
386,CH_Balance,2050,3,3,4,2.9579999999999997
387,CH_Balance,2050,3,5,6,2.9579999999999997
388,CH_Balance,2050,3,7,8,2.9579999999999997
389,CH_Balance,2050,3,9,10,2.9579999999999997
390,CH_Balance,2050,3,11,12,1.9140000000000001
391,CH_Balance,2050,3,13,14,1.0266
392,CH_Balance,2050,3,15,16,2.9579999999999997
393,CH_Balance,2050,3,17,18,27.879497116999012
394,CH_Balance,2050,3,19,20,2.9579999999999997
395,CH_Balance,2050,3,21,22,2.9579999999999997
396,CH_Balance,2050,3,23,24,2.9579999999999997
397,CH_Balance,2050,4,1,2,0.8142
398,CH_Balance,2050,4,3,4,0.8142
399,CH_Balance,2050,4,5,6,1.518
400,CH_Balance,2050,4,7,8,1.518
401,CH_Balance,2050,4,9,10,1.518
402,CH_Balance,2050,4,11,12,0.8142
403,CH_Balance,2050,4,13,14,0.8142
404,CH_Balance,2050,4,15,16,0.8142
405,CH_Balance,2050,4,17,18,0.8142
406,CH_Balance,2050,4,19,20,1.518
407,CH_Balance,2050,4,21,22,1.518
408,CH_Balance,2050,4,23,24,0.8142
409,CH_Balance,2050,5,1,2,1.8408
410,CH_Balance,2050,5,3,4,1.8408
411,CH_Balance,2050,5,5,6,1.8408
412,CH_Balance,2050,5,7,8,1.8408
413,CH_Balance,2050,5,9,10,1.8408
414,CH_Balance,2050,5,11,12,1.8408
415,CH_Balance,2050,5,13,14,0.0
416,CH_Balance,2050,5,15,16,0.0
417,CH_Balance,2050,5,17,18,1.8408
418,CH_Balance,2050,5,19,20,1.8408
419,CH_Balance,2050,5,21,22,1.8408
420,CH_Balance,2050,5,23,24,1.8408
421,CH_Balance,2050,6,1,2,0.6372
422,CH_Balance,2050,6,3,4,0.6372
423,CH_Balance,2050,6,5,6,0.6372
424,CH_Balance,2050,6,7,8,0.6372
